Source,Target,Weight 
awfdota,Dota2RuHub,9002
awfdota,cheatbanned,1524
awfdota,QUICKHUNTIK,573
awfdota,mistafaker,797
awfdota,Fruktozka,575
awfdota,shroud,781
awfdota,ESL_CSGO,766
awfdota,EternaLEnVyy,511
awfdota,csgomc_ru,4476
awfdota,PCH3LK1N,563
awfdota,generalqw,4979
awfdota,Dmitry_Lixxx,1208
awfdota,SilverName,2952
awfdota,AhriNyan,730
awfdota,DreadzTV,3818
awfdota,A1taOda,1820
awfdota,JesusAVGN,558
awfdota,Manyrin,679
hannahxxrose,CaptainSparklez,831
hannahxxrose,yvonnie,647
hannahxxrose,Nihachu,4348
hannahxxrose,Sykkuno,3561
hannahxxrose,Purpled,2807
hannahxxrose,sapnapalt,1852
hannahxxrose,Philza,7325
hannahxxrose,ShubbleYT,886
hannahxxrose,PeteZahHutt,1229
hannahxxrose,DropsByPonk,3235
hannahxxrose,VALORANT,502
hannahxxrose,Sneegsnag,3232
hannahxxrose,CaptainPuffy,5025
hannahxxrose,kkatamina,621
hannahxxrose,Quackity,1114
hannahxxrose,QTCinderella,616
hannahxxrose,TubboLIVE,3185
hannahxxrose,lilypichu,1306
hannahxxrose,fuslie,647
hannahxxrose,WilburSoot,5485
hannahxxrose,JackManifoldTV,4986
hannahxxrose,ranboobutnot,3589
hannahxxrose,tommyinnit,3292
hannahxxrose,sylveey,621
hannahxxrose,BadBoyHalo,3771
hannahxxrose,peterparkTV,590
hannahxxrose,hJune,634
hannahxxrose,vGumiho,4264
hannahxxrose,aimsey,2698
hannahxxrose,RanbooLive,10825
hannahxxrose,HBomb94,1295
hannahxxrose,pokimane,1552
hannahxxrose,moistcr1tikal,540
hannahxxrose,karljacobs,7661
hannahxxrose,HasanAbi,650
oniyadayo,Genburten,553
oniyadayo,dtn_mukai,4027
oniyadayo,fps_shaka,9490
oniyadayo,Amouranth,632
oniyadayo,Snip3down,580
oniyadayo,VALORANT,595
oniyadayo,nniru,1293
oniyadayo,sasatikk,1127
oniyadayo,Euriece,8309
oniyadayo,valorant_jpn,1750
oniyadayo,ShivFPS,816
oniyadayo,dasoku_aniki,4460
oniyadayo,mokouliszt1,3306
oniyadayo,surugamonkey0113,785
oniyadayo,stylishnoob4,9452
oniyadayo,SPYGEA,4887
GloriaMatvien,bratiki94,544
GloriaMatvien,BotezLive,622
GloriaMatvien,summit1g,862
GloriaMatvien,OLESYALIBERMAN,743
GloriaMatvien,LIRIK,905
GloriaMatvien,haxxnini,643
GloriaMatvien,seoahtv,754
GloriaMatvien,Faker,537
GloriaMatvien,Caedrel,505
GloriaMatvien,Amouranth,4620
GloriaMatvien,Jankos,515
GloriaMatvien,HoneyMad,527
GloriaMatvien,Nmplol,750
GloriaMatvien,woohankyung,646
GloriaMatvien,Trainwreckstv,1101
GloriaMatvien,VALORANT,1011
GloriaMatvien,AdrianaChechik_,855
GloriaMatvien,Malinkaa98,1270
GloriaMatvien,EsfandTV,615
GloriaMatvien,MontanaBlack88,876
GloriaMatvien,QTCinderella,545
GloriaMatvien,Jinnytty,1187
GloriaMatvien,CodeMiko,578
GloriaMatvien,WhiteSpaASMR,992
GloriaMatvien,Quin69,707
GloriaMatvien,loltyler1,861
GloriaMatvien,forsen,584
GloriaMatvien,sooflower,761
GloriaMatvien,shroud,2152
GloriaMatvien,ESL_CSGO,1152
GloriaMatvien,IJenz,642
GloriaMatvien,ibai,517
GloriaMatvien,lina_asmr,995
GloriaMatvien,csgomc_ru,531
GloriaMatvien,pokimane,1049
GloriaMatvien,Valeria7K,1620
GloriaMatvien,TheNicoleT,1506
GloriaMatvien,ibabyrainbow,1800
GloriaMatvien,SilverName,643
GloriaMatvien,Meowko,1116
GloriaMatvien,HasanAbi,777
Raxxanterax,summit1g,505
Raxxanterax,Alkaizerx,766
Raxxanterax,Steelmage,652
Raxxanterax,Zizaran,768
Raxxanterax,Quin69,1427
Raxxanterax,shroud,1022
Raxxanterax,DatModz,1063
Raxxanterax,wudijo,1467
Gorgc,bratiki94,690
Gorgc,CuteDog_,614
Gorgc,StaysafeTV,751
Gorgc,BotezLive,1541
Gorgc,SunBaconRelaxer,1032
Gorgc,cdewx,636
Gorgc,richwcampbell,1078
Gorgc,Attackerdota,8654
Gorgc,icebergdoto,3583
Gorgc,summit1g,4574
Gorgc,bratishkinOFF,515
Gorgc,jorbs,506
Gorgc,Hiko,1366
Gorgc,BeyondTheSummit,24093
Gorgc,Empyriangaming,510
Gorgc,WARDELL,606
Gorgc,ploo,516
Gorgc,RATIRL,958
Gorgc,Stray228,1491
Gorgc,magical,679
Gorgc,Dendi,5782
Gorgc,Alkaizerx,1485
Gorgc,LIRIK,5889
Gorgc,haxxnini,538
Gorgc,Daxak,3942
Gorgc,P4wnyhof,693
Gorgc,k13tv,836
Gorgc,Faker,972
Gorgc,Caedrel,626
Gorgc,Sykkuno,1279
Gorgc,toeiii,651
Gorgc,Northernlion,773
Gorgc,cloakzy,637
Gorgc,FollowGrubby,1797
Gorgc,Chess,850
Gorgc,sips_,632
Gorgc,Amouranth,2247
Gorgc,zxcursed,1465
Gorgc,XcaliburYe,20920
Gorgc,Wirtual,515
Gorgc,Jankos,663
Gorgc,Gaules,1493
Gorgc,HoneyMad,772
Gorgc,limit_maximum,1013
Gorgc,Castro_1021,1714
Gorgc,Subroza,788
Gorgc,JustCooman,3774
Gorgc,Nmplol,2267
Gorgc,SicK_cs,1035
Gorgc,Day9tv,879
Gorgc,NICKMERCS,1336
Gorgc,Trainwreckstv,3912
Gorgc,Payo,650
Gorgc,QuickyBaby,519
Gorgc,VALORANT,5635
Gorgc,btssmash,602
Gorgc,AvoidingThePuddle,758
Gorgc,Doublelift,728
Gorgc,m0xyy,642
Gorgc,TenZ,924
Gorgc,Steelmage,1738
Gorgc,AdmiralBulldog,19416
Gorgc,Savjz,1112
Gorgc,ybicanoooobov,1602
Gorgc,Elajjaz,1761
Gorgc,PENTA,625
Gorgc,EsfandTV,2022
Gorgc,Recrent,823
Gorgc,OGADotaPIT,23726
Gorgc,Tfue,1386
Gorgc,MontanaBlack88,954
Gorgc,buddha,1285
Gorgc,chocoTaco,1136
Gorgc,ALOHADANCETV,2319
Gorgc,Mongraal,541
Gorgc,QTCinderella,1656
Gorgc,pokelawls,1164
Gorgc,TheStockGuy,569
Gorgc,dapr,540
Gorgc,Zizaran,1983
Gorgc,koil,546
Gorgc,kennyS,737
Gorgc,Dota2RuHub,4772
Gorgc,JoshOG,922
Gorgc,Ninja,1850
Gorgc,Jinnytty,1922
Gorgc,lilypichu,1106
Gorgc,RaizQT,925
Gorgc,roflgator,518
Gorgc,GunnarDotA2,7087
Gorgc,Destiny,973
Gorgc,Preachlfw,913
Gorgc,taxi2g,640
Gorgc,Back2Warcraft,552
Gorgc,39daph,1797
Gorgc,Rainbow6,765
Gorgc,Quin69,4548
Gorgc,JokerdTV,948
Gorgc,loltyler1,2825
Gorgc,its_iron,632
Gorgc,The_Happy_Hob,507
Gorgc,GTAWiseGuy,757
Gorgc,Pestily,826
Gorgc,A_Seagull,525
Gorgc,BTSBrasilTV,694
Gorgc,forsen,5803
Gorgc,sooflower,507
Gorgc,Artosis,690
Gorgc,ShivFPS,1739
Gorgc,shroud,12471
Gorgc,ESL_CSGO,9752
Gorgc,zackrawrr,1200
Gorgc,EternaLEnVyy,7709
Gorgc,DatModz,902
Gorgc,tarik,2297
Gorgc,ODPixel,2042
Gorgc,cyr,621
Gorgc,DizzyKitten,604
Gorgc,bnans,846
Gorgc,HusKerrs,706
Gorgc,Kitboga,895
Gorgc,csgomc_ru,948
Gorgc,stormen,604
Gorgc,generalqw,1364
Gorgc,aceu,2081
Gorgc,pokimane,2039
Gorgc,lelisdota,4341
Gorgc,CDNThe3rd,836
Gorgc,Grimmmz,592
Gorgc,NoctisAK47,804
Gorgc,alanzoka,811
Gorgc,SilverName,1257
Gorgc,lol_nemesis,743
Gorgc,Aydan,548
Gorgc,DreadzTV,1655
Gorgc,jakenbakeLIVE,803
Gorgc,Meowko,650
Gorgc,moistcr1tikal,1433
Gorgc,superjj102,1153
Gorgc,RduLIVE,1547
Gorgc,GMHikaru,2091
Gorgc,HasanAbi,3573
Gorgc,Lacari,1529
Gorgc,mang0,546
Gorgc,SovietWomble,668
Gorgc,dogdog,2768
Gorgc,CDawgVA,507
Gorgc,Scarra,692
Gorgc,Odablock,795
CathFawr,Hotted89,2814
CathFawr,summit1g,3076
CathFawr,Lysium,2513
CathFawr,Autumn,853
CathFawr,LIRIK,914
CathFawr,HutchMF,2724
CathFawr,Hirona,4464
CathFawr,UberHaxorNova,2125
CathFawr,Sykkuno,2013
CathFawr,Ray__C,2639
CathFawr,Kiwo,1023
CathFawr,Ash_on_LoL,1233
CathFawr,KristoferYee,981
CathFawr,MattRP,2534
CathFawr,Nmplol,696
CathFawr,Trainwreckstv,587
CathFawr,Zerkaa,1168
CathFawr,Nidas,2352
CathFawr,Whippy,4042
CathFawr,iddqd,1051
CathFawr,Ssaab,6309
CathFawr,PENTA,4912
CathFawr,Harry,2946
CathFawr,Carmen,1102
CathFawr,EsfandTV,721
CathFawr,Wolfabelle,3169
CathFawr,buddha,5070
CathFawr,QTCinderella,610
CathFawr,koil,4445
CathFawr,BazzaGazza,606
CathFawr,Biotoxz_,2070
CathFawr,AbdulHD,1823
CathFawr,fuslie,588
CathFawr,roflgator,713
CathFawr,Shotz,3075
CathFawr,GTAWiseGuy,5355
CathFawr,Blaustoise,2519
CathFawr,bananabrea,3256
CathFawr,TheChief1114,1418
CathFawr,shroud,1359
CathFawr,Deansocool,1732
CathFawr,cyr,1048
CathFawr,adeptthebest,3336
CathFawr,uhSnow,4125
CathFawr,Silent,3907
CathFawr,BurkeBlack,509
CathFawr,ikittyyyy,1056
CathFawr,HasanAbi,1123
CathFawr,Timmac,2746
CathFawr,Roxmiral,921
weathernewslive,fps_shaka,557
TeePee,summit1g,4025
TeePee,IceManIsaac,4203
TeePee,Hiko,577
TeePee,Genburten,533
TeePee,LIRIK,1609
TeePee,daltoosh,1790
TeePee,HutchMF,603
TeePee,P4wnyhof,950
TeePee,TSM_Viss,1207
TeePee,Sykkuno,763
TeePee,Swagg,17356
TeePee,cloakzy,16436
TeePee,SypherPK,2245
TeePee,Diegosaurs,627
TeePee,Amouranth,1166
TeePee,JoeWo,10328
TeePee,DiazBiffle,10230
TeePee,Castro_1021,3415
TeePee,Nmplol,761
TeePee,NICKMERCS,16150
TeePee,Snip3down,1359
TeePee,Trainwreckstv,3114
TeePee,VALORANT,2252
TeePee,ImNio,3465
TeePee,Reidboyy,1231
TeePee,Doublelift,564
TeePee,GD_Booya,1851
TeePee,EsfandTV,716
TeePee,Recrent,610
TeePee,SuperEvan,5780
TeePee,Tommey,7548
TeePee,Jukeyz,1812
TeePee,Tfue,7171
TeePee,MontanaBlack88,785
TeePee,buddha,893
TeePee,chocoTaco,694
TeePee,Mongraal,579
TeePee,QTCinderella,623
TeePee,LuckyChamu,2705
TeePee,LuluLuvely,1090
TeePee,JoshOG,1529
TeePee,Ninja,4441
TeePee,StreamerHouse,528
TeePee,taxi2g,574
TeePee,TheDanDangler,1667
TeePee,Annoying,574
TeePee,Shotz,552
TeePee,Rainbow6,632
TeePee,Quin69,624
TeePee,loltyler1,1164
TeePee,fifakillvizualz,3315
TeePee,its_iron,10539
TeePee,BobbyPoffGaming,6719
TeePee,GTAWiseGuy,690
TeePee,wagnificent,6819
TeePee,ShivFPS,1821
TeePee,Natarsha,1931
TeePee,shroud,8129
TeePee,chowh1,821
TeePee,Hitchariide,1601
TeePee,ESL_CSGO,1459
TeePee,GernaderJake,695
TeePee,Merk,10422
TeePee,tarik,645
TeePee,bnans,740
TeePee,HusKerrs,16741
TeePee,stormen,667
TeePee,aceu,1250
TeePee,pokimane,1134
TeePee,CDNThe3rd,1068
TeePee,Grimmmz,514
TeePee,Pieface23,636
TeePee,bateson87,1049
TeePee,ImMarksman,941
TeePee,CPentagon,519
TeePee,Aydan,20455
TeePee,DougisRaw,5554
TeePee,moistcr1tikal,545
TeePee,methodz,2813
TeePee,HasanAbi,1216
TeePee,NiceWigg,1822
TeePee,LosPollosTV,776
Bawkbasoup,richwcampbell,617
Bawkbasoup,summit1g,1341
Bawkbasoup,RetroGaijin,560
Bawkbasoup,LIRIK,1368
Bawkbasoup,Insym,521
Bawkbasoup,ANGRYPUG,1260
Bawkbasoup,Amouranth,693
Bawkbasoup,Trainwreckstv,586
Bawkbasoup,BarbarousKing,796
Bawkbasoup,VALORANT,522
Bawkbasoup,AvoidingThePuddle,968
Bawkbasoup,Elajjaz,2741
Bawkbasoup,EsfandTV,592
Bawkbasoup,JohnWolfe,594
Bawkbasoup,39daph,644
Bawkbasoup,Quin69,766
Bawkbasoup,loltyler1,756
Bawkbasoup,The_Happy_Hob,1311
Bawkbasoup,forsen,725
Bawkbasoup,shroud,1616
Bawkbasoup,ZubatLEL,1214
Bawkbasoup,ESL_CSGO,677
Bawkbasoup,Calebhart42,1945
Bawkbasoup,Kitboga,581
Bawkbasoup,OhTofu,989
Bawkbasoup,Grimmmz,579
Bawkbasoup,ESAMarathon,1054
Bawkbasoup,moistcr1tikal,961
Bawkbasoup,HasanAbi,844
Bawkbasoup,nyanners,547
Fortnite,Replays,1397
Fortnite,SoyPan,590
Fortnite,suetam1v4,611
Fortnite,summit1g,1270
Fortnite,Hiko,513
Fortnite,LIRIK,549
Fortnite,Sykkuno,509
Fortnite,Swagg,840
Fortnite,cloakzy,912
Fortnite,SypherPK,5194
Fortnite,Llobeti4,619
Fortnite,Amouranth,1662
Fortnite,Alixxa,801
Fortnite,ops1x,4234
Fortnite,Castro_1021,1819
Fortnite,buckefps,1168
Fortnite,benjyfishy,4711
Fortnite,FaZeSway,1792
Fortnite,SicK_cs,512
Fortnite,NICKMERCS,3264
Fortnite,Trainwreckstv,1738
Fortnite,VALORANT,3911
Fortnite,Co1azo,1928
Fortnite,sujagg,2894
Fortnite,TenZ,649
Fortnite,StableRonaldo_,1265
Fortnite,Reetlol,3469
Fortnite,TheGrefg,3797
Fortnite,Loserfruit,999
Fortnite,auronplay,1702
Fortnite,Tfue,2777
Fortnite,MontanaBlack88,886
Fortnite,Mongraal,10805
Fortnite,Ninja,3641
Fortnite,Chica,1038
Fortnite,Rainbow6,816
Fortnite,loltyler1,874
Fortnite,LVPes2,528
Fortnite,ShivFPS,533
Fortnite,shroud,3091
Fortnite,deyyszn,2583
Fortnite,ESL_CSGO,1689
Fortnite,Amar,1212
Fortnite,ibai,1669
Fortnite,Ranger,1548
Fortnite,aceu,549
Fortnite,pokimane,1157
Fortnite,bateson87,544
Fortnite,Vadeal,2176
Fortnite,Aydan,1553
Fortnite,EmadGG,1763
Fortnite,AussieAntics,6699
Fortnite,HasanAbi,647
Fortnite,freemok2,718
Fortnite,blxckoutz,655
kangqui,kimdoe,987
kangqui,lol_woolf,935
kangqui,Faker,782
kangqui,sonycast_,903
kangqui,ddahyoni,1821
kangqui,lol_ambition,1319
kangqui,saddummy,1534
kangqui,LPL,712
kangqui,flurry1989,1128
kangqui,kss7749,888
kangqui,zilioner,2205
kangqui,looksam,629
kangqui,runner0608,1274
kangqui,portialyn,1149
kangqui,nokduro,1223
kangqui,paka9999,849
kangqui,aba4647,531
kangqui,crazzyccat,715
kangqui,LCK_Korea,3707
kangqui,dda_ju,765
kangqui,rkdthdus930,1063
kangqui,jungtaejune,692
TheViper,LIRIK,859
TheViper,Hera,2816
TheViper,FollowGrubby,581
TheViper,T90Official,4516
TheViper,Day9tv,519
TheViper,shroud,998
TheViper,ESL_CSGO,920
littleragergirl,gonsabellla,1213
littleragergirl,RATIRL,1219
littleragergirl,Tanizen,638
littleragergirl,Faker,1973
littleragergirl,LVPes,6889
littleragergirl,Caedrel,1811
littleragergirl,snoodyboo,921
littleragergirl,Llobeti4,1100
littleragergirl,sirolopez56,895
littleragergirl,Amouranth,2253
littleragergirl,SofiKimmy,1269
littleragergirl,xXxTheFocuSxXx,1662
littleragergirl,IlloJuan,9270
littleragergirl,Jankos,1693
littleragergirl,ElmiilloR,16653
littleragergirl,Spursito,1949
littleragergirl,BarcaGamer,546
littleragergirl,aXoZer,1117
littleragergirl,G4G_REVENANT,3353
littleragergirl,AgenteMaxo,1684
littleragergirl,VALORANT,2261
littleragergirl,sujagg,1100
littleragergirl,TenZ,532
littleragergirl,rickyedit,1216
littleragergirl,Rakyz,956
littleragergirl,tvandeR,3634
littleragergirl,TheGrefg,11742
littleragergirl,Th3Antonio,6869
littleragergirl,LPL,630
littleragergirl,auronplay,7831
littleragergirl,Carola,1908
littleragergirl,Silithur,1539
littleragergirl,Zeling,3370
littleragergirl,Nissaxter,5671
littleragergirl,bysTaXx,1065
littleragergirl,kennyS,551
littleragergirl,Agustabell212,1160
littleragergirl,ReventXz,2193
littleragergirl,Staryuuki,1087
littleragergirl,CooLifeGame,1949
littleragergirl,ernesBarbeQ,1876
littleragergirl,loltyler1,1601
littleragergirl,SirMaza,1095
littleragergirl,LVPes2,5045
littleragergirl,MenosTrece,1561
littleragergirl,Werlyb,8211
littleragergirl,Caprimint,645
littleragergirl,shroud,1655
littleragergirl,ESL_CSGO,718
littleragergirl,LCK,702
littleragergirl,Drututt,685
littleragergirl,ElSpreen,576
littleragergirl,Ampeterby7,803
littleragergirl,Putupau,750
littleragergirl,IJenz,953
littleragergirl,ibai,18623
littleragergirl,mery_soldier,923
littleragergirl,ElChiringuitoTV,1600
littleragergirl,alexelcapo,7149
littleragergirl,Peereira7,938
littleragergirl,Alexby11,1749
littleragergirl,pokimane,849
littleragergirl,JaggerPrincesa,3178
littleragergirl,grafo,1385
littleragergirl,lol_nemesis,1311
littleragergirl,knekro,8626
littleragergirl,HITBOXKING,3001
littleragergirl,Gemita,742
littleragergirl,Esportmaniacos,3804
littleragergirl,LLA,901
bratiki94,Attackerdota,585
bratiki94,icebergdoto,4825
bratiki94,bratishkinOFF,7605
bratiki94,BeyondTheSummit,585
bratiki94,Stray228,4132
bratiki94,TianKami,506
bratiki94,by_Owl,5123
bratiki94,magical,1061
bratiki94,Dendi,1542
bratiki94,GodHunt,939
bratiki94,Olsior,1727
bratiki94,LIRIK,533
bratiki94,Daxak,4093
bratiki94,orkpod,633
bratiki94,koreshzy,4026
bratiki94,Cepreu_Inq,578
bratiki94,Lasqa,546
bratiki94,KING_spb,852
bratiki94,Nuke73,805
bratiki94,Amouranth,2253
bratiki94,Dragneel_FH,1252
bratiki94,iLame,2289
bratiki94,zxcursed,5900
bratiki94,HoneyMad,4500
bratiki94,JustCooman,3036
bratiki94,GUACAMOLEMOLLY,3607
bratiki94,F1ashko,1107
bratiki94,VALORANT,667
bratiki94,guit88man,1408
bratiki94,KarmikKoala,1420
bratiki94,ybicanoooobov,2634
bratiki94,Recrent,5105
bratiki94,AIMLUL,546
bratiki94,ALOHADANCETV,5339
bratiki94,fasoollka,3536
bratiki94,Twaryna,690
bratiki94,Dota2RuHub,4801
bratiki94,cheatbanned,6466
bratiki94,Juice,1009
bratiki94,QUICKHUNTIK,4725
bratiki94,forsen,604
bratiki94,mistafaker,1072
bratiki94,makataO,1064
bratiki94,Fruktozka,3470
bratiki94,shroud,1656
bratiki94,ESL_CSGO,1615
bratiki94,HellYeahPlay,808
bratiki94,csgomc_ru,8628
bratiki94,PCH3LK1N,5343
bratiki94,MSStudio,631
bratiki94,generalqw,2036
bratiki94,Dmitry_Lixxx,10257
bratiki94,follentass,4151
bratiki94,SilverName,4985
bratiki94,AhriNyan,4435
bratiki94,elwycco,536
bratiki94,DreadzTV,2889
bratiki94,QRUSHcsgo,1047
bratiki94,A1taOda,1533
bratiki94,JesusAVGN,3939
bratiki94,paradeev1ch,2634
bratiki94,Manyrin,3538
bratiki94,freemok2,604
bratiki94,pathofexilebota,626
gonsabellla,ryux,508
gonsabellla,Tanizen,519
gonsabellla,elena_fn,508
gonsabellla,Llobeti4,893
gonsabellla,sirolopez56,580
gonsabellla,Amouranth,2323
gonsabellla,xXxTheFocuSxXx,1457
gonsabellla,IlloJuan,1981
gonsabellla,ElmiilloR,859
gonsabellla,Spursito,1162
gonsabellla,aXoZer,926
gonsabellla,G4G_REVENANT,651
gonsabellla,VALORANT,601
gonsabellla,sujagg,871
gonsabellla,rickyedit,664
gonsabellla,tvandeR,686
gonsabellla,Malinkaa98,504
gonsabellla,TheGrefg,5231
gonsabellla,auronplay,4991
gonsabellla,Carola,1066
gonsabellla,Silithur,523
gonsabellla,Nissaxter,555
gonsabellla,Agustabell212,560
gonsabellla,ReventXz,511
gonsabellla,Staryuuki,952
gonsabellla,CooLifeGame,1203
gonsabellla,ernesBarbeQ,639
gonsabellla,LVPes2,1105
gonsabellla,MenosTrece,556
gonsabellla,Werlyb,788
gonsabellla,shroud,521
gonsabellla,Ampeterby7,920
gonsabellla,IJenz,928
gonsabellla,ibai,7450
gonsabellla,ElChiringuitoTV,1095
gonsabellla,alexelcapo,706
gonsabellla,Peereira7,818
gonsabellla,Alexby11,536
gonsabellla,JaggerPrincesa,985
gonsabellla,TheNicoleT,590
gonsabellla,knekro,1144
gonsabellla,HITBOXKING,804
gonsabellla,Gemita,914
CuteDog_,richwcampbell,2264
CuteDog_,summit1g,1753
CuteDog_,BeyondTheSummit,527
CuteDog_,Empyriangaming,2686
CuteDog_,Alkaizerx,2700
CuteDog_,LIRIK,1893
CuteDog_,Caedrel,506
CuteDog_,Amouranth,633
CuteDog_,Naguura,530
CuteDog_,limit_maximum,1190
CuteDog_,Nmplol,799
CuteDog_,Trainwreckstv,1062
CuteDog_,VALORANT,885
CuteDog_,AvoidingThePuddle,519
CuteDog_,Doublelift,584
CuteDog_,Steelmage,6058
CuteDog_,AdmiralBulldog,520
CuteDog_,Elajjaz,631
CuteDog_,EsfandTV,1531
CuteDog_,QTCinderella,618
CuteDog_,pokelawls,521
CuteDog_,Zizaran,6597
CuteDog_,RaizQT,3541
CuteDog_,Preachlfw,3214
CuteDog_,39daph,608
CuteDog_,Quin69,6367
CuteDog_,loltyler1,1385
CuteDog_,ghazzytv,2722
CuteDog_,forsen,1019
CuteDog_,shroud,3794
CuteDog_,ESL_CSGO,964
CuteDog_,zackrawrr,1599
CuteDog_,DatModz,4323
CuteDog_,aceu,528
CuteDog_,crouching_tuna,2166
CuteDog_,moistcr1tikal,592
CuteDog_,HasanAbi,1128
CuteDog_,dogdog,598
Vovo,deercheerup,529
Vovo,casimito,2032
Vovo,shayvictorioo,589
Vovo,Rakin,755
Vovo,ziGueira,535
Vovo,JEFFAOCS,765
Vovo,Gaules,2421
Vovo,NOBRU,575
Vovo,FlowPodcast,663
Vovo,GaleguiNS,686
Vovo,brasilfpss,666
Vovo,alanzoka,1178
Vovo,oestagiario,567
SinksR,Lucroan,543
SinksR,Silithur,1840
SinksR,CoconutB,998
SinksR,Agustabell212,2342
SinksR,hJune,617
SinksR,shroud,837
SinksR,spoonkid,1109
SinksR,NoraExplorer,545
Leopard,summit1g,770
Leopard,LIRIK,572
Leopard,NICKMERCS,600
Leopard,Ninja,586
Leopard,shroud,1200
Leopard,GernaderJake,3877
Leopard,GsxrClyde,1453
Leopard,Ekuegan,1569
Leopard,HasanAbi,512
Zade,Amouranth,771
Zade,UNLOSTV,855
Zade,KAANFLIX,1720
Zade,VALORANT,695
Zade,Hype,3070
Zade,Videoyun,4573
Zade,Naru,1547
Zade,PurpleBixi,8498
Zade,Eray,2566
Zade,Elwind,1620
Zade,RiotGamesTurkish,1152
Zade,aimdll__,677
Zade,VALORANT_Esports_TR,658
Zade,Elraenn,4444
Zade,shroud,1205
Zade,ThaldrinLol,787
Zade,Adal,1081
Zade,Toqtir,14926
Zade,Grimnax,3409
Zade,pankylol,832
Zade,HasanAbi,731
qlnek,Kubx,5009
qlnek,vysotzky,868
qlnek,Mongraal,1747
qlnek,Popo,583
qlnek,YoungMulti,748
qlnek,Vadeal,528
qlnek,pisicela,578
qlnek,Jacob4TV,6445
qlnek,Kasix,916
qlnek,Japczan,1228
cristianghost,Caprimint,810
Brozime,Warframe,1289
NiklasWilson,STYLERZ,548
NiklasWilson,Harmii,823
NiklasWilson,rewinside,964
NiklasWilson,Rumathra,2509
NiklasWilson,Amouranth,648
NiklasWilson,Castro_1021,1011
NiklasWilson,VALORANT,733
NiklasWilson,orangemorange,1179
NiklasWilson,katoo,684
NiklasWilson,MontanaBlack88,16465
NiklasWilson,Mongraal,1100
NiklasWilson,ELoTRiX,794
NiklasWilson,RevedTV,653
NiklasWilson,NoWay4u_Sir,738
NiklasWilson,HoneyPuu,1805
NiklasWilson,shroud,512
NiklasWilson,Amar,7383
NiklasWilson,iNoiizY,626
NiklasWilson,INSCOPE21TV,1121
NiklasWilson,Vadeal,1518
NiklasWilson,CPentagon,738
StaysafeTV,BotezLive,570
StaysafeTV,cdewx,3467
StaysafeTV,richwcampbell,2700
StaysafeTV,erobb221,664
StaysafeTV,summit1g,3421
StaysafeTV,Simply,611
StaysafeTV,BeyondTheSummit,536
StaysafeTV,RATIRL,592
StaysafeTV,Alkaizerx,1073
StaysafeTV,LIRIK,3116
StaysafeTV,Caedrel,656
StaysafeTV,FollowGrubby,790
StaysafeTV,sips_,510
StaysafeTV,SONII,1230
StaysafeTV,Amouranth,1224
StaysafeTV,Guzu,4173
StaysafeTV,Jankos,528
StaysafeTV,Drainerx,573
StaysafeTV,Naguura,927
StaysafeTV,limit_maximum,2026
StaysafeTV,Nmplol,3318
StaysafeTV,NICKMERCS,1052
StaysafeTV,Trainwreckstv,3133
StaysafeTV,Payo,6148
StaysafeTV,VALORANT,1207
StaysafeTV,Doublelift,687
StaysafeTV,Steelmage,1103
StaysafeTV,AdmiralBulldog,559
StaysafeTV,Elajjaz,873
StaysafeTV,PENTA,565
StaysafeTV,EsfandTV,7244
StaysafeTV,Tfue,671
StaysafeTV,MontanaBlack88,582
StaysafeTV,buddha,747
StaysafeTV,QTCinderella,1604
StaysafeTV,pokelawls,1277
StaysafeTV,TheStockGuy,512
StaysafeTV,Zizaran,1356
StaysafeTV,koil,569
StaysafeTV,Bajheera,890
StaysafeTV,JoshOG,1269
StaysafeTV,Ninja,1041
StaysafeTV,Jinnytty,1225
StaysafeTV,StreamerHouse,686
StaysafeTV,RaizQT,553
StaysafeTV,roflgator,678
StaysafeTV,Destiny,854
StaysafeTV,Preachlfw,2068
StaysafeTV,39daph,656
StaysafeTV,Quin69,5021
StaysafeTV,JokerdTV,7286
StaysafeTV,loltyler1,2160
StaysafeTV,Pestily,587
StaysafeTV,forsen,1870
StaysafeTV,venruki,2644
StaysafeTV,MightyTeapot,3169
StaysafeTV,shroud,7329
StaysafeTV,ESL_CSGO,1851
StaysafeTV,Snowmixy,960
StaysafeTV,zackrawrr,4548
StaysafeTV,DatModz,1390
StaysafeTV,tarik,553
StaysafeTV,cyr,941
StaysafeTV,Method,547
StaysafeTV,bnans,512
StaysafeTV,Kitboga,549
StaysafeTV,pokimane,890
StaysafeTV,CDNThe3rd,700
StaysafeTV,Grimmmz,651
StaysafeTV,lol_nemesis,572
StaysafeTV,jakenbakeLIVE,583
StaysafeTV,metashi12,836
StaysafeTV,moistcr1tikal,964
StaysafeTV,RduLIVE,573
StaysafeTV,HasanAbi,3129
StaysafeTV,GingiTV,658
StaysafeTV,Xaryu,1753
StaysafeTV,dogdog,797
StaysafeTV,Odablock,529
DerHauge,Dennsen86,557
DerHauge,TrilluXe,952
DerHauge,Shurjoka,1175
DerHauge,Dhalucard,2229
DerHauge,Mahluna,780
DerHauge,maxim,2444
DerHauge,DoktorFroid,1120
DerHauge,RoyalPhunk,1640
DerHauge,MontanaBlack88,1199
DerHauge,Staiy,2085
DerHauge,RevedTV,530
DerHauge,Rezo,1289
DerHauge,NoWay4u_Sir,1135
